,accuracy,confusion,datetime,execution_time,f1,mcc,model,precision,recall,run,test_time,train_size
0,0.886,"[[  7   0   0   0   0   0]
 [  1 127   7   0   2   2]
 [  1   5  69   2   1   4]
 [  0   1   9  63   0   0]
 [  0   4   6   0  78   8]
 [  0   1   3   0   0  99]]",2019-05-08 14:53:04.065742,170.28560328483582,0.8811874158745178,0.8578630274065175,lstm,0.8734016854876215,0.898635204426029,28,7.9570348262786865,2000
0,0.906,"[[  7   0   0   0   0   0]
 [  2 130  11   0   2   2]
 [  0   5  66   4   1   0]
 [  0   0   5  61   0   0]
 [  0   0  10   0  78   0]
 [  0   3   2   0   0 111]]",2019-05-08 14:55:51.370626,159.06971836090088,0.8979263729001246,0.8823507401843131,lstm,0.884276634873291,0.9200462344097294,29,7.974888563156128,2000
0,0.882,"[[  7   0   1   0   0   0]
 [  2 136  14   0   2   5]
 [  0   1  60   4   2   1]
 [  0   0   5  59   1   0]
 [  0   0  10   1  75   3]
 [  0   1   4   1   1 104]]",2019-05-08 14:58:42.525423,161.85798048973083,0.8664519576284282,0.8533052623661826,lstm,0.8592591854023555,0.8833374544948139,30,9.032705068588257,2000
0,0.908,"[[  8   2   0   0   0   0]
 [  1 128   8   0   2   4]
 [  0   5  77   4   2   5]
 [  0   0   0  61   0   0]
 [  0   2   6   0  77   1]
 [  0   1   3   0   0 103]]",2019-05-08 15:02:42.202080,230.58993554115295,0.9005733327721185,0.8843115258821589,lstm,0.9060262173556795,0.8968379239985694,1,8.827687978744507,3000
0,0.918,"[[  7   0   0   0   0   0]
 [  2 131   6   0   2   2]
 [  0   4  79   3   3   6]
 [  0   0   2  62   0   0]
 [  0   2   5   0  76   1]
 [  0   1   2   0   0 104]]",2019-05-08 15:06:52.675966,241.10805439949036,0.9118783590600054,0.8967514839453433,lstm,0.8966584021828038,0.9321895641727788,2,9.108285903930664,3000
0,0.906,"[[  7   1   0   0   0   0]
 [  2 129   9   0   1   0]
 [  0   6  70   2   1   1]
 [  0   0   4  60   0   0]
 [  0   0   5   3  76   1]
 [  0   2   6   0   3 111]]",2019-05-08 15:11:00.459296,238.66731691360474,0.8905723925859341,0.8820641595269205,lstm,0.883481775084701,0.9010578882756451,3,8.855952739715576,3000
0,0.932,"[[  7   0   0   0   0   0]
 [  2 135   8   0   2   2]
 [  0   2  78   4   1   1]
 [  0   0   0  61   0   0]
 [  0   0   6   0  78   3]
 [  0   1   2   0   0 107]]",2019-05-08 15:15:09.445766,239.95948028564453,0.9231499782700157,0.9146605165690309,lstm,0.9056921729462178,0.9470493349179376,4,8.744086027145386,3000
0,0.906,"[[  7   0   0   0   0   0]
 [  2 131  10   0   1   0]
 [  0   5  71   3   6   1]
 [  0   0   2  62   0   0]
 [  0   0   7   0  74   4]
 [  0   2   4   0   0 108]]",2019-05-08 15:19:12.164691,233.88846921920776,0.8995525547385518,0.8816197377757661,lstm,0.8842584836969838,0.9203350456529682,5,8.568327903747559,3000
0,0.914,"[[  7   0   0   0   0   0]
 [  2 131   7   0   4   5]
 [  0   6  81   3   4   2]
 [  0   0   1  62   1   0]
 [  0   1   2   0  72   2]
 [  0   0   3   0   0 104]]",2019-05-08 15:23:16.888447,235.61554265022278,0.9097684709342403,0.8917548637326057,lstm,0.8919740487986868,0.9331203637933081,6,8.846019268035889,3000
0,0.92,"[[  7   1   0   0   0   0]
 [  2 131   9   1   2   1]
 [  0   2  74   2   2   2]
 [  0   0   3  62   0   0]
 [  0   0   6   0  77   1]
 [  0   4   2   0   0 109]]",2019-05-08 15:27:42.616132,255.6720998287201,0.9050489253330137,0.8995219684894002,lstm,0.8972253983930143,0.9155063676386983,7,9.800443649291992,3000
0,0.928,"[[  7   0   0   0   0   0]
 [  2 134   9   0   2   2]
 [  0   2  73   1   3   0]
 [  0   1   4  64   0   0]
 [  0   1   5   0  76   1]
 [  0   0   3   0   0 110]]",2019-05-08 15:31:45.140219,233.25749802589417,0.9180388369281904,0.9099340073105792,lstm,0.9036210553665894,0.9400049503153153,8,9.007518529891968,3000
0,0.93,"[[  7   0   0   0   0   0]
 [  2 133   7   0   1   0]
 [  0   5  77   5   0   1]
 [  0   0   2  59   1   0]
 [  0   0   5   1  79   2]
 [  0   0   3   0   0 110]]",2019-05-08 15:35:43.820091,229.30694770812988,0.9184724065688722,0.9119096832454839,lstm,0.9028578511652108,0.9396966896234765,9,9.111874341964722,3000
0,0.902,"[[  7   1   0   0   0   0]
 [  2 131  12   0   4   3]
 [  0   3  72   2   1   3]
 [  0   1   3  61   1   0]
 [  0   1   7   2  75   2]
 [  0   1   0   0   0 105]]",2019-05-08 15:39:45.340886,232.0868124961853,0.8888156321422943,0.8772835111686236,lstm,0.8811002651859337,0.9004347369412603,10,9.171927213668823,3000
0,0.91,"[[  7   2   0   0   0   0]
 [  2 132  12   0   2   0]
 [  0   3  70   2   1   2]
 [  0   0   5  62   1   0]
 [  0   0   6   1  77   4]
 [  0   1   1   0   0 107]]",2019-05-08 15:43:48.384295,232.93708300590515,0.887057597301454,0.8874984740223705,lstm,0.8883910767726785,0.8892536081891181,11,9.823164224624634,3000
0,0.924,"[[  7   0   0   0   0   0]
 [  2 133   7   0   2   1]
 [  0   4  76   3   1   3]
 [  0   0   2  61   0   0]
 [  0   0   5   1  78   2]
 [  0   1   4   0   0 107]]",2019-05-08 15:47:58.689494,240.58786368370056,0.915512696964138,0.904360409808336,lstm,0.8997306147182395,0.9368987421663846,12,9.454376459121704,3000
0,0.918,"[[  7   0   0   0   0   0]
 [  1 130   7   0   2   0]
 [  1   3  76   2   3   4]
 [  0   0   2  62   0   0]
 [  0   2   8   1  76   1]
 [  0   3   1   0   0 108]]",2019-05-08 15:52:08.185203,239.68079042434692,0.9102502475930856,0.8968154160917606,lstm,0.8960312287927837,0.9298626817938617,13,9.539177179336548,3000
0,0.904,"[[  6   2   0   0   0   0]
 [  3 123   4   0   2   3]
 [  0  10  79   2   4   2]
 [  0   1   4  63   1   0]
 [  0   1   6   0  74   1]
 [  0   1   1   0   0 107]]",2019-05-08 15:56:12.420419,234.18902730941772,0.8744073860799134,0.8793523879698035,lstm,0.8713517029032088,0.8787796632666226,14,9.781082153320312,3000
0,0.912,"[[  7   3   0   0   0   0]
 [  2 123   5   0   1   0]
 [  0  10  78   2   2   6]
 [  0   0   5  63   0   0]
 [  0   1   5   0  78   0]
 [  0   1   1   0   0 107]]",2019-05-08 16:00:21.746076,238.60329604148865,0.8867711961663733,0.889717899881925,lstm,0.8963276244512345,0.8785905096683958,15,10.459672689437866,3000
0,0.91,"[[  7   1   0   0   0   0]
 [  2 131   9   0   2   2]
 [  0   4  71   3   2   0]
 [  0   0   3  61   0   0]
 [  0   0   5   1  77   3]
 [  0   2   6   0   0 108]]",2019-05-08 16:04:24.347338,232.70639491081238,0.8955466901391028,0.8870456701755826,lstm,0.8878672206390541,0.9065447656567543,16,9.627511739730835,3000
