,accuracy,confusion,datetime,execution_time,f1,fold,mcc,precision,recall,test_time,train_size
0,0.755845797345692,"[[ 21  18   0   2   0   0]
 [ 32 665 120  91  30  54]
 [  6 175 678 105  46  44]
 [  0  66  97 827  31  17]
 [  0  31  36  22 631  27]
 [  1  29  38  26  15 766]]",2019-07-31 14:02:24.546989,1.5319209098815918,0.7072140720054435,4,0.6956106335862687,0.6963055677676703,0.7237811676529669,0.029036760330200195,2000
0,0.7598483252580577,"[[ 16  21   3   0   0   0]
 [ 33 700 153  74  34  47]
 [  5 128 647 128  50  46]
 [  3  70  99 827  21  14]
 [  0  20  27  25 631  15]
 [  3  45  40  19  17 786]]",2019-07-31 14:02:26.247764,1.5289788246154785,0.6958034463730387,5,0.7004704536449572,0.6866839777692931,0.7098709316480818,0.020756959915161133,2000
0,0.7689066779018328,"[[ 18  16   1   0   0   1]
 [ 33 672 132  67  29  45]
 [  2 149 670 113  34  37]
 [  4  73  91 854  21  17]
 [  0  30  33  20 642  14]
 [  3  44  42  19  27 794]]",2019-07-31 14:02:27.952335,1.5285530090332031,0.7107721422988579,6,0.7116843684137483,0.6995499376762236,0.730477934219898,0.020235538482666016,2000
0,0.7636401938066147,"[[ 23  13   4   0   0   0]
 [ 27 715 142  88  26  58]
 [  9 148 674 118  47  50]
 [  1  49  82 819  25  19]
 [  0  22  32  19 631  18]
 [  0  37  35  29  24 763]]",2019-07-31 14:02:29.875820,1.7447760105133057,0.7212152999233554,7,0.7054794957881086,0.7078486807902999,0.7421256381534552,0.020331144332885742,2000
0,0.763429534442806,"[[ 20  13   1   0   0   2]
 [ 37 696 145  73  35  34]
 [  1 140 651 111  39  42]
 [  2  69  95 838  18  25]
 [  0  24  34  26 639  25]
 [  0  42  43  25  22 780]]",2019-07-31 14:02:31.892805,1.8411636352539062,0.7128475641782573,8,0.7048776963996445,0.7001835551701451,0.7349028565469641,0.02056741714477539,2000
0,0.7638508531704234,"[[ 23   9   1   1   0   1]
 [ 28 679 143  69  24  39]
 [  4 152 644 112  55  43]
 [  3  86 109 845  14  17]
 [  2  27  25  21 651  24]
 [  0  31  47  25   9 784]]",2019-07-31 14:02:33.694786,1.6241626739501953,0.7247298040993598,9,0.7053365508122266,0.7089110454193879,0.7526651744237626,0.019942045211791992,2000
0,0.7821991994348952,"[[ 23  10   3   0   1   1]
 [ 24 621 119  49  18  43]
 [  2 117 582  90  23  32]
 [  4  63  94 783  12  16]
 [  0  41  38  22 604  11]
 [  0  29  31  16  16 709]]",2019-07-31 14:02:35.988724,2.1137146949768066,0.741904575564731,0,0.7284918892327763,0.7325072501357835,0.756334546863726,0.017796993255615234,2500
0,0.7824346597598305,"[[ 15  11   2   0   0   0]
 [ 31 648 137  55  22  30]
 [  6 118 577  81  41  38]
 [  1  48  81 790  15  18]
 [  0  19  36  23 575   8]
 [  0  37  34  11  21 718]]",2019-07-31 14:02:38.235977,2.0781774520874023,0.7205520350701121,1,0.7284747642395953,0.7073881313721531,0.7468870488083232,0.018138885498046875,2500
0,0.7807864374852838,"[[ 18  13   1   0   0   0]
 [ 25 623 119  46  25  30]
 [  3 108 580  77  34  32]
 [  4  71  98 799  16  11]
 [  1  27  37  15 568  11]
 [  2  39  32  23  31 728]]",2019-07-31 14:02:40.631751,2.2267708778381348,0.7265414950155269,2,0.7265049746412148,0.7145534065324654,0.7481432260886819,0.01792120933532715,2500
0,0.7781963739109959,"[[ 28  17   2   0   0   0]
 [ 21 637 121  65  29  33]
 [  2 119 614 108  41  29]
 [  1  53  65 746  23  17]
 [  0  31  36  18 563  16]
 [  1  24  29  23  18 717]]",2019-07-31 14:02:42.808195,2.007089376449585,0.7478956363970597,3,0.7236494919716879,0.7424888124467429,0.7544248813154751,0.017904281616210938,2500
0,0.7883211678832117,"[[ 28  17   2   0   0   0]
 [ 18 625 113  47  13  32]
 [  2 122 633 104  38  36]
 [  2  53  61 758  19  13]
 [  1  27  23  21 586  13]
 [  2  37  35  30  18 718]]",2019-07-31 14:02:45.140840,2.162081241607666,0.7564286399374983,4,0.73642979262909,0.7518471322848083,0.7624180374363975,0.01832723617553711,2500
0,0.7756063103367082,"[[ 17  10   0   0   0   0]
 [ 31 634 107  74  23  46]
 [  2 122 638 126  40  40]
 [  3  52  69 726  19  11]
 [  0  30  23  19 577  13]
 [  0  33  30  15  15 702]]",2019-07-31 14:02:47.558551,2.248643159866333,0.7254936267582153,5,0.7204464687581058,0.7088545696742075,0.7602061316612784,0.01797962188720703,2500
0,0.7756063103367082,"[[ 25  12   0   0   1   1]
 [ 22 632 130  59  26  33]
 [  5 115 578  81  30  33]
 [  1  56  77 768  17  20]
 [  0  26  44  22 580  14]
 [  0  40  38  30  20 711]]",2019-07-31 14:02:49.868284,2.1411306858062744,0.7419831493437892,6,0.7202621684186188,0.7319802161468276,0.7564935809946354,0.017844676971435547,2500
0,0.7821991994348952,"[[ 22  11   2   0   0   0]
 [ 25 652 129  68  23  38]
 [  4 122 607  98  32  35]
 [  1  37  62 748  16  13]
 [  0  24  30  25 582  15]
 [  1  35  37  21  21 711]]",2019-07-31 14:02:52.369851,2.3309738636016846,0.7417676197886305,7,0.7286922134504393,0.7289269496993613,0.7627455638848281,0.018012285232543945,2500
0,0.7687779609135861,"[[ 26  12   2   0   0   0]
 [ 19 616 102  61  36  47]
 [  3 134 609  89  39  37]
 [  3  72  91 771  29  27]
 [  2  28  37  24 556  14]
 [  0  19  26  15  14 687]]",2019-07-31 14:02:54.641812,2.101447105407715,0.7398980137641136,8,0.7115712258817569,0.7277172601238239,0.7563409919581274,0.018388032913208008,2500
