,accuracy,confusion,datetime,execution_time,f1,mcc,model,precision,recall,run,test_time,train_size
0,0.776,"[[  7   0   0   0   0   0]
 [  2 137  17   2  14  27]
 [  0   1  65   9  12   5]
 [  0   0   6  53   1   1]
 [  0   0   6   1  53   7]
 [  0   0   0   0   1  73]]",2019-05-14 14:15:00.663703,0.3554718494415283,0.7875359719320693,0.7247393946054274,rfc,0.7629573441370487,0.840224611967999,25,0.005803823471069336,2000
0,0.758,"[[  6   0   0   0   0   0]
 [  3 136  20   4  19  29]
 [  0   2  57   5   9   6]
 [  0   0   7  54   0   1]
 [  0   0  10   2  52   3]
 [  0   0   0   0   1  74]]",2019-05-14 14:15:01.037915,0.3523142337799072,0.763109935187119,0.7038861517646848,rfc,0.7310281146358761,0.8333037603270288,26,0.005879640579223633,2000
0,0.782,"[[  6   0   2   0   0   0]
 [  3 133  15   2  11  15]
 [  0   5  64   8  16  12]
 [  0   0   4  54   0   3]
 [  0   0   9   1  54   3]
 [  0   0   0   0   0  80]]",2019-05-14 14:15:01.452245,0.3920705318450928,0.7673505472500212,0.7290812979362531,rfc,0.752781057607382,0.7989594366989037,27,0.006045341491699219,2000
0,0.772,"[[  6   0   0   0   0   0]
 [  2 134  18   6  10  24]
 [  1   3  61   4  13   9]
 [  0   0   3  53   0   3]
 [  0   1  12   2  56   1]
 [  0   0   0   0   2  76]]",2019-05-14 14:15:01.817874,0.34337568283081055,0.7748941244858312,0.7178159648395426,rfc,0.7443210568984074,0.8352488594494535,28,0.005742788314819336,2000
0,0.784,"[[  6   1   1   0   0   0]
 [  3 132  13   2   8  21]
 [  0   4  66   6  15   8]
 [  0   0   5  53   1   3]
 [  0   1   9   3  57   3]
 [  0   0   0   1   0  78]]",2019-05-14 14:15:02.197804,0.3575758934020996,0.7683388595507283,0.7314873019759696,rfc,0.7557783118642587,0.7961832056503283,29,0.0059299468994140625,2000
0,0.756,"[[  6   0   0   0   0   0]
 [  2 134  23   2  15  22]
 [  1   4  60  10  10  12]
 [  0   0   5  52   1   2]
 [  0   0   5   1  55   6]
 [  0   0   1   0   0  71]]",2019-05-14 14:15:02.577617,0.35746335983276367,0.7614503516231265,0.6989303421155041,rfc,0.730551660251754,0.8281662796607403,30,0.0059206485748291016,2000
0,0.776,"[[  5   4   0   1   0   0]
 [  3 130  14   3  11  23]
 [  1   4  63   5  11   8]
 [  0   0   7  55   2   0]
 [  0   0  10   1  57   4]
 [  0   0   0   0   0  78]]",2019-05-14 14:15:03.196914,0.5969784259796143,0.7376256174455489,0.7222019804393413,rfc,0.734653390600577,0.7570576690821257,1,0.005865335464477539,3000
0,0.794,"[[  5   1   0   1   0   0]
 [  4 133  14   5  10  15]
 [  0   3  64   4   8   9]
 [  0   0   5  53   1   1]
 [  0   0  11   2  62   8]
 [  0   1   0   0   0  80]]",2019-05-14 14:15:03.848844,0.6290419101715088,0.7651653886144318,0.7441088846198188,rfc,0.7481593418745551,0.7990567795868188,2,0.006314277648925781,3000
0,0.81,"[[  4   0   0   1   0   0]
 [  5 135  15   2   7  18]
 [  0   2  67   5  11  10]
 [  0   0   5  54   1   0]
 [  0   0   7   3  62   2]
 [  0   1   0   0   0  83]]",2019-05-14 14:15:04.530437,0.6581273078918457,0.7718021457219849,0.7639875658206147,rfc,0.7443643125545695,0.828825745931009,3,0.0062024593353271484,3000
0,0.782,"[[  6   0   0   0   0   0]
 [  3 133  13   1  13  14]
 [  0   4  63   7  12   7]
 [  0   0   6  53   1   4]
 [  0   0  12   2  54   6]
 [  0   1   0   2   1  82]]",2019-05-14 14:15:05.138034,0.5847468376159668,0.7768069098013911,0.7275563414428544,rfc,0.751393757905264,0.8233624810066656,4,0.006043195724487305,3000
